27.9479	-0.823269
47.5839	3.94803
41.8598	2.59746
34.9364	3.34617
26.0145	1.03586
42.1683	3.81724
11.9097	-2.7016
15.8476	5.12385
16.7867	-4.53656
24.6021	-0.0337127
23.4636	2.80031
16.3338	4.74315
31.0473	4.1873
17.7673	4.52855
16.4954	5.13823
40.8123	2.94182
45.8629	2.30994
18.8624	2.25369
28.7566	-0.800519
16.1583	3.29512
19.4678	3.21451
12.2289	-2.14513
32.097	-2.07478
12.2569	-3.65616
0.356551	0.0379363
48.2085	-0.0910403
47.5914	2.47358
5.8692	-3.77678
38.8251	3.55054
41.6676	2.78575
47.4987	4.2798
44.3582	1.81053
39.8744	-0.5646
46.9486	1.47365
48.4869	2.26021
45.4215	4.76919
41.2986	3.39895
2.49652	-1.28471
13.5097	-2.42457
47.4576	3.44359
6.00325	-2.78367
29.3566	3.22029
49.5243	0.801961
17.671	4.72009
28.5343	1.6288
20.2865	2.98208
29.6845	-1.71435
32.2272	3.61024
37.9119	-0.175488
44.0529	2.00591
39.42	1.38644
26.2639	3.72938
7.78911	-4.60285
34.7189	2.42828
40.9852	1.65343
41.1052	0.699284
29.3508	-0.283651
21.9859	2.97667
22.3118	-1.62171
17.0041	3.28563
40.4249	3.5858
47.017	3.63593
0.407548	-0.336775
34.0085	1.90351
12.9891	3.73376
11.463	3.96809
16.0864	5.8662
41.4845	2.57707
22.5116	-0.817549
27.7839	3.36089
8.87154	-2.12591
21.2818	-3.25133
5.52473	3.1948
44.5333	1.8085
19.3863	4.0866
24.5266	2.40312
24.5596	3.33084
18.4087	-3.91199
46.5532	3.82936
1.64039	4.28853
25.072	2.00836
33.1345	3.14703
37.3718	4.20044
22.13	-1.87019
8.72646	5.98885
37.9705	2.55395
20.8058	-1.70285
27.6861	1.06533
34.3964	3.53009
45.2356	2.23662
30.6654	3.06675
37.3435	3.587
10.7474	-3.39709
46.0533	2.5712
20.3011	1.00304
19.2978	1.75042
30.0444	0.921614
29.6761	4.5738
24.4494	2.05383
49.9821	0.218633
25.8536	2.00108
37.092	3.04915
44.1951	-1.97446
27.0732	0.257041
17.6041	5.26523
43.5832	2.30617
2.57862	3.68586
35.3923	1.55749
26.2491	-2.0098
39.1044	-0.135924
46.6202	-1.753
33.851	3.80708
49.2448	2.78215
8.61456	4.79908
49.5962	-1.91951
47.0844	2.57068
2.48832	-1.14816
30.5964	-0.36237
32.0899	3.55891
36.3269	1.62862
32.9566	-0.0849458
22.7954	3.18364
12.5115	6.3461
40.675	1.83548
1.64549	3.00881
4.72973	3.23732
11.6959	5.56839
30.1356	2.22227
12.0671	4.77995
10.27	5.13969
23.1549	3.63158
44.8652	0.0357248
32.4016	0.821515
17.8606	3.02105
49.4279	2.89795
23.7817	4.16912
48.5627	0.695534
2.34002	3.38988
1.40711	0.556771
18.6625	-2.51388
3.59141	1.58386
25.3874	0.823009
42.1735	2.14727
17.4158	-3.29382
18.8841	2.18031
37.1288	2.87067
48.1347	2.68774
2.0681	1.07264
7.35943	2.87817
0.492763	4.49968
28.7275	-0.119417
16.9809	4.516
16.8023	4.72023
29.7114	-1.25587
44.4889	-1.48338
6.68272	-4.2648
38.8518	2.02783
26.5428	1.40612
0.701677	-0.0395728
47.5076	2.67485
9.6334	3.42089
36.1318	0.257156
42.3893	2.55537
41.9538	1.77865
27.1824	3.85636
35.1008	2.98473
18.3872	3.05593
4.18692	3.02678
43.237	2.59281
40.42	2.20187
10.728	-2.29285
42.8904	1.51859
3.31389	4.37223
39.0437	3.49195
30.339	-1.61176
26.0003	0.560802
28.6509	0.331302
4.78698	3.53888
30.9911	-1.82932
24.8782	0.51316
0.547106	2.06908
41.5859	3.2766
44.532	2.45777
24.1982	0.00131437
17.9787	3.31029
25.4141	2.40224
17.0837	3.4358
0.366418	2.03594
45.4202	1.35037
31.7404	0.734401
18.4884	-2.5724
3.29476	5.48357
19.4108	-2.90043
38.6327	2.1671
35.0249	1.14892
26.5551	-0.941132
19.92	-2.86516
31.1282	3.21804
30.5404	2.52397
15.7278	2.69615
14.4631	-1.97819
26.4111	4.11045
35.1624	1.93115
9.04927	4.19708
31.9674	3.44542
26.8045	-0.243409
29.3415	-1.25968
3.41916	5.85423
6.0249	4.6495
14.3778	4.44928
24.3277	-1.20912
21.0893	-3.09216
17.3132	3.83489
4.06017	-3.35433
2.69351	1.13059
39.359	2.02561
24.3593	2.81495
33.8192	3.36925
8.3883	4.63025
5.6539	4.54887
17.3709	3.47727
45.7072	2.46847
24.5793	1.96866
12.5326	3.20351
45.7994	2.60978
24.9058	-1.20326
10.419	4.2844
21.5981	3.30006
5.06212	5.25646
15.5465	3.92964
1.00556	6.03687
31.1612	-2.4337
32.6185	2.6674
21.812	2.96089
25.0353	3.41213
7.77675	3.94154
47.6542	3.07352
23.1046	-0.679254
16.786	3.89195
36.9283	1.6819
0.506692	3.1102
34.5474	2.79375
48.6194	4.54148
38.1857	2.89018
22.8005	4.47899
33.8481	2.88934
5.91344	3.98388
24.3371	2.04942
35.7105	2.86789
20.9057	-1.66234
44.5862	2.83396
20.9844	0.337876
24.6703	0.410745
27.8767	3.40613
45.5725	4.05303
40.2842	2.29425
15.6452	4.85261
47.1545	3.32523
44.5266	-2.11049
25.1159	1.76934
38.641	1.43956
45.3643	1.57584
6.12331	3.76313
37.3712	2.35776
10.3179	4.62366
40.4411	1.55554
31.57	1.05566
44.5161	1.41202
38.9986	3.39408
41.775	2.94052
37.2277	1.50038
27.8277	1.15972
36.0497	2.85274
35.2607	-1.44938
44.5744	1.91895
15.984	5.28121
1.8018	3.75808
2.2131	2.25606
38.964	2.40535
17.5932	2.57566
15.9884	4.42938
17.2954	-1.81596
45.4068	2.68303
39.4935	1.76236
30.414	3.45545
39.5958	0.179863
41.0804	2.45097
35.6004	3.73836
15.557	5.06834
20.8589	4.52314
20.9549	5.06806
49.2528	3.27249
2.71439	3.40211
32.3369	1.23822
33.604	-0.0843467
30.0208	-0.946968
35.7701	-0.11655
41.2571	0.536524
44.9291	2.5261
36.0186	-1.43391
14.5352	3.51183
23.2735	-1.25942
7.54626	4.62373
36.772	-1.26126
20.4527	2.82689
41.3177	0.980638
0.342047	4.49129
17.6188	3.21047
4.31468	3.29927
20.7732	2.66886
44.4198	1.56991
32.8466	-0.0871597
27.1925	2.35071
46.0436	2.05635
20.6324	4.28228
20.7045	-1.74633
4.8616	5.11632
9.16226	4.79197
7.70749	5.43144
40.2495	2.36846
15.6146	3.31762
22.414	5.53049
6.15339	-4.38334
12.7184	5.73052
10.619	5.85284
27.5396	0.916109
8.65898	3.1087
20.2349	-0.967262
28.2423	2.32283
37.0776	-0.730486
10.5755	5.91894
49.0682	2.84414
20.7826	-2.9449
42.7381	4.75282
22.6434	-1.60009
3.43831	3.5274
22.9749	2.72603
2.08628	3.95572
12.3646	5.34482
32.9634	1.38822
24.8037	1.91107
19.0169	4.12978
22.7838	3.78662
19.551	2.98395
48.4237	2.7538
34.8019	-1.9777
42.0137	2.39837
18.2631	3.33796
4.10875	3.03773
0.987759	0.560058
23.5299	-1.62205
16.9493	4.96145
17.1267	4.05001
42.5237	0.617599
45.3696	-2.03607
33.9704	-1.27983
40.2527	4.51022
10.3905	4.40211
23.502	-1.24219
24.3717	4.30454
49.1511	0.830878
24.7336	-1.20602
12.259	5.73485
9.75549	3.76031
23.2599	3.8172
1.89083	-0.516761
35.1872	1.09427
8.07905	4.56244
37.9244	3.35529
30.0631	3.66078
26.3883	2.47731
0.250951	-0.255847
39.0298	1.8288
1.00647	1.5702
23.8214	2.37865
8.36623	3.57389
23.9629	-0.267509
19.5566	3.27358
26.2289	5.07847
39.8658	3.2208
26.5042	1.0406
44.331	0.135384
22.088	-3.00238
27.4808	0.206897
7.11075	3.84902
16.8403	3.52337
47.7303	0.965394
47.3027	3.67736
18.0943	3.51086
6.76649	4.60885
14.2264	3.64959
48.3594	3.942
42.7213	2.03838
34.8931	1.31849
15.1694	-3.23637
3.91068	3.06506
35.7865	2.97766
31.5083	3.59263
29.0419	-1.79697
13.3812	3.86142
15.3943	-3.64863
48.9923	1.17876
23.8359	2.53655
33.197	-0.662724
39.2084	1.70448
41.9424	1.77502
0.0728438	1.45428
45.5873	-0.291113
34.7642	0.0062625
29.0301	3.16212
29.496	0.812577
41.1275	0.576244
7.97187	5.35408
38.3535	3.40792
47.3879	2.77409
16.5335	5.74275
35.0504	1.6371
1.49153	3.4949
41.9574	3.39934
19.7491	4.17823
14.2154	5.38346
23.6329	2.5608
14.229	6.13781
0.644464	2.79084
8.84906	4.19144
5.33046	4.86715
2.79088	-3.48396
40.854	-0.280905
34.9392	3.42445
1.31248	-0.292018
22.942	2.68354
4.85406	3.24607
21.8443	0.644033
27.2111	3.98191
11.515	-4.51447
13.8383	-3.30653
15.0864	4.74419
27.8638	-1.93148
8.69551	-4.35826
31.4931	2.61968
4.3423	5.06939
35.642	2.47487
19.0494	2.8141
0.541706	1.64849
37.0499	3.88111
10.1793	4.83621
1.56288	4.02896
38.075	-1.38692
42.4087	0.581836
46.1218	1.90809
26.9171	2.24667
25.0603	4.27118
37.8249	1.58021
46.0926	2.36618
11.0058	5.61833
1.249	5.14524
17.075	2.61198
3.82463	2.3471
1.35541	1.76333
6.57359	-2.9751
39.1928	4.96537
11.4083	3.89188
37.7191	1.67711
7.10378	-4.20731
2.37688	0.0481018
48.4291	-0.422261
0.851982	3.56265
34.6283	-1.36074
13.5446	-4.94086
7.24868	4.25255
22.412	-1.65841
31.3762	-2.24327
47.6473	4.59557
34.1598	1.61259
39.1026	2.81221
48.2299	-2.11705
4.44769	4.57931
49.0014	3.37121
18.571	3.16688
15.4722	4.94812
11.7126	-0.781425
40.6158	-0.959926
35.7147	4.73204
27.1912	3.48064
0.392549	1.58757
5.68978	3.62605
16.9035	-3.0148
32.9364	0.263826
24.6576	1.91835
29.6862	0.135451
11.6906	3.6646
7.24611	-4.48845
17.3473	-1.96043
22.9648	4.20569
35.565	2.39307
10.7625	-3.41311
38.864	0.126921
8.65499	4.07931
34.5157	-0.184739
45.8251	-0.400332
46.4832	-1.86413
43.4878	1.85449
38.8566	1.67132
4.68124	4.42172
35.8557	3.79145
13.6731	5.13257
24.5009	-0.254915
5.19667	2.25845
30.4601	3.52135
2.89781	1.10934
47.991	3.48585
32.926	0.348717
0.546354	3.25177
21.0235	4.31316
48.4574	2.82228
19.6241	3.36333
34.3945	-0.249522
46.6053	-2.03863
21.5137	0.201858
38.3014	1.71602
20.9354	3.32928
9.68675	-3.23974
48.6279	3.53052
11.7456	4.23818
34.0398	-0.726962
29.463	-0.450686
27.1163	-2.04814
37.3083	3.08764
39.6828	-0.302009
12.8329	4.24567
12.4209	6.10653
20.2336	1.52464
28.82	0.532355
26.2352	-1.42723
25.6672	1.98283
42.607	1.13892
40.5568	4.01422
48.5559	-2.13575
31.7576	3.46265
24.8127	2.31933
38.1691	2.43326
8.67466	4.99012
3.58889	-3.09208
2.86293	3.82611
17.4385	4.54694
30.4943	3.75277
2.44206	4.16333
21.6983	4.27305
16.5354	3.74399
43.1914	2.82003
7.93538	4.80161
49.1866	4.1983
49.5979	-0.761422
37.509	2.39248
21.9984	-3.05481
37.2187	-1.47241
2.5685	4.0675
44.9233	-2.20894
34.2548	1.99618
0.989607	-0.557572
0.764863	1.6756
15.6302	4.29704
43.528	3.22513
1.58158	3.25484
42.7081	3.26157
7.24373	-4.46059
20.293	2.64814
34.4436	1.29211
14.8934	-2.0821
46.4467	0.43842
31.9818	3.00115
8.21576	-3.14792
37.0215	2.08389
37.4233	3.76744
41.3092	1.19761
28.6206	3.10437
23.0862	2.44544
9.39469	-3.31194
28.3296	0.886228
17.7044	-3.74199
22.4824	2.93444
27.4835	5.57291
46.5798	2.31558
27.0564	-0.856078
9.61258	4.39313
24.2709	4.32183
35.4945	1.12833
46.6954	3.58339
24.6263	-1.67821
11.3703	4.30407
48.276	2.75624
46.8425	0.867879
1.4321	4.69369
15.351	4.1833
13.8275	-4.60367
38.1804	3.42342
15.6057	3.95102
7.9814	4.06284
43.2275	1.12549
4.49723	3.23519
16.1583	4.6123
23.7694	-0.334935
3.06345	2.97561
10.7796	4.2729
14.6415	4.48879
17.0354	3.62323
5.6639	-4.16238
30.3691	-1.82242
21.8762	-1.05579
1.34313	2.03396
4.87603	4.00193
48.1066	1.3383
21.3256	3.1387
35.2786	3.92691
22.6986	1.13795
27.0299	3.31153
35.0598	3.8652
29.1697	3.34018
9.90904	-2.04592
39.7014	1.38362
34.0286	3.6897
43.9533	2.08232
6.00357	3.11263
47.5612	1.35402
1.11661	2.24469
45.0295	0.569567
24.2484	4.53698
15.2563	4.2105
36.6093	-0.10613
33.4685	3.96967
37.3455	-1.32256
4.91715	4.60426
31.7585	1.13282
0.489764	2.70888
24.92	1.80009
0.841046	2.12603
34.1215	3.71149
22.7584	-2.59287
22.2553	1.17836
39.6729	3.86955
42.0397	3.34252
24.7295	0.181456
31.4606	2.64962
40.0177	4.27958
6.40111	-4.16842
48.9819	-0.255944
29.0434	3.55334
10.0875	-3.27646
33.7315	0.103195
21.5866	4.05187
2.27749	0.505291
6.38698	3.05537
30.5897	3.85596
12.9801	5.69791
24.8615	0.867105
22.4586	-1.44376
12.7969	3.63937
4.59256	-3.73705
17.2269	4.51066
40.0965	-0.662025
46.9405	2.27558
35.3263	-0.000533901
14.1579	3.0491
37.692	3.48675
24.7618	0.778709
28.5665	-0.975187
3.085	3.60931
33.3853	1.32764
45.1135	-0.535215
37.4425	3.32178
9.79799	4.83765
16.8989	5.23102
1.5006	-0.453234
7.71876	4.71674
0.241165	-0.357785
43.6306	3.59025
36.9573	1.63933
5.24802	4.40851
1.31919	0.00825409
8.51103	5.21941
20.0472	-0.0733674
19.6229	3.49584
25.2522	1.65022
44.4208	2.67826
41.2077	3.26704
41.932	1.7386
15.4571	3.50128
8.22407	3.47884
33.7202	1.55743
2.29662	3.30022
28.2275	4.1422
41.0329	-0.470666
2.27771	4.18801
44.9121	0.722185
40.0169	2.84073
45.4805	-0.505527
4.19579	4.24963
18.5975	2.35901
20.6782	3.29337
31.1032	-2.45544
22.4197	3.14614
1.00864	3.45454
37.3591	-1.29421
12.1243	4.36798
3.67906	2.01239
32.6409	0.113627
38.4329	2.84538
21.3915	5.63814
22.1925	2.86585
20.0449	2.70943
27.146	-0.88561
42.6155	-0.0279317
30.2527	3.77512
32.3679	-0.619831
38.3079	-1.32614
2.29282	-1.16324
15.1546	-3.28349
30.5863	3.86741
0.458989	-3.31518
15.0841	4.12818
45.852	2.5353
14.5377	4.99591
48.8191	0.755616
13.092	3.77257
19.4038	4.91556
22.4509	4.5267
45.4967	1.79963
44.0257	0.781311
36.2707	2.34798
45.1714	1.55735
44.0956	-2.16462
26.4031	3.52988
26.8716	3.20848
12.6179	-4.72823
42.6919	2.53792
7.74479	5.19689
27.273	-2.02853
18.9986	-2.54029
3.65698	-2.12524
6.2846	3.76379
25.9248	-1.31443
45.6303	-0.34285
0.738423	-0.166001
9.75712	-3.27332
3.28213	2.87796
35.719	2.44612
34.8595	2.61813
3.4568	1.83702
6.52768	-3.98114
43.8589	1.47114
17.2114	3.16045
7.30789	-4.07966
38.2731	1.62927
21.4516	0.939375
0.667954	-3.08449
26.3754	1.67996
19.3754	3.17651
5.45382	4.0276
7.22489	-4.48632
47.2079	3.36326
44.0055	2.75016
31.6964	-0.539978
45.2289	3.11225
5.16777	4.43255
32.5901	0.900536
45.6349	2.47597
15.6371	5.48986
24.3124	-1.22424
7.40212	3.94874
33.9321	3.91448
0.516936	1.76882
37.307	1.88562
9.75244	-3.23425
42.284	2.86503
39.7823	-0.991916
41.0102	1.11538
22.2506	1.20121
47.6947	2.26442
33.1258	-1.9441
45.5485	0.527312
43.3502	2.7917
40.4087	-0.324449
37.3816	0.0191398
5.80251	4.49683
33.0598	3.37605
16.0897	3.97364
13.3345	5.6797
44.6532	1.7923
15.4692	6.19683
12.7489	-3.61865
35.6946	2.18448
35.7693	2.00261
44.6981	2.57969
49.4007	2.43508
14.4644	3.55904
23.7792	-2.37149
34.9315	3.58533
1.81128	2.10146
48.7155	3.90586
26.3109	4.38011
30.4522	3.20717
40.0955	2.10962
28.2508	-1.08864
43.6894	2.52935
30.2201	-0.5612
9.39447	3.20972
30.8286	0.508105
14.4803	3.04052
27.1113	-1.46399
1.07302	1.98756
2.93701	3.30339
25.1965	-1.49917
9.60228	4.20289
11.206	-4.8573
27.5196	5.11639
34.2048	2.12884
18.4739	3.66062
8.37148	5.48312
8.93949	4.74502
5.09814	6.18689
14.4026	4.53894
39.3228	2.95503
23.6669	3.88739
12.2816	6.47496
49.1222	4.35484
25.6517	-0.631463
36.6756	2.27458
27.4846	-1.91272
30.4161	-0.838666
2.0178	4.93899
5.99336	4.45676
30.4733	-2.46915
13.7157	5.35384
8.64572	4.09322
39.8892	1.41055
16.3064	3.29251
48.0347	2.46406
47.0958	2.81338
21.2776	2.64907
23.4663	2.61307
8.77634	4.65563
5.39931	4.91185
39.1857	2.64487
26.2314	1.58971
36.3991	-1.75416
28.5164	-0.997499
12.0015	4.43137
38.1173	0.398494
44.4206	2.07958
17.9573	5.67406
21.1282	0.711334
42.5374	-2.02252
37.7475	-0.728057
12.2902	4.29067
39.0425	0.27847
15.7149	4.99409
21.9097	4.59926
48.5247	2.83009
2.56757	4.93011
38.3683	2.31582
19.8569	2.96761
16.5784	3.25488
34.368	2.16482
49.7379	-0.266275
23.6069	-2.44376
41.257	1.79501
32.7275	-2.21454
19.9328	-0.950888
6.46343	3.10802
34.8816	4.39332
42.278	3.08559
30.6085	2.50481
33.1117	2.83773
49.5597	-0.735673
40.8657	3.8434
4.3433	4.91251
49.9971	1.88282
24.3085	2.25986
30.0139	3.51584
20.9332	-1.78343
10.6008	4.97945
43.0602	2.38913
9.35855	-4.75019
3.05729	4.42744
35.8384	3.3377
34.7636	1.66495
0.0253884	4.646
25.7031	-1.22903
33.8943	-1.65586
25.1977	0.76786
39.3681	-0.882102
19.0298	4.74887
11.247	5.36149
39.9865	0.487433
34.3084	2.23338
10.7015	3.76257
20.9043	4.73373
46.4045	4.30432
24.7931	-1.63069
17.9932	2.99294
8.23927	-2.93223
31.0639	2.75878
41.731	-0.025173
11.6353	-3.38857
4.1804	3.46915
47.7092	-1.36044
26.3179	2.7697
24.1435	4.17236
18.9766	3.64847
47.4292	2.90933
47.2091	2.21944
31.2663	1.0773
4.19106	2.65715
1.699	2.02859
32.8153	-2.18583
16.8192	4.53836
22.0201	0.997145
8.58384	-3.20837
46.9976	4.08998
28.4249	-2.47929
43.5657	1.33849
2.72425	3.80582
8.38877	3.60743
23.2439	-0.450329
37.1817	-1.51468
44.6789	0.925217
45.9774	1.01848
39.7717	1.6095
25.4058	0.779503
36.4348	2.03398
11.8001	-3.35247
37.6316	3.88222
23.4345	2.22228
15.6677	4.76345
13.839	4.83708
2.63229	3.51924
46.8163	-0.823816
42.5101	0.159085
41.8891	4.77345
18.0058	3.7977
14.4091	5.0578
14.1146	-2.51389
43.8408	3.15011
24.5843	3.36027
46.024	1.04299
49.8016	2.43059
27.0562	-1.49778
9.1421	4.11999
2.80174	3.36246
18.9507	0.866608
48.8732	2.69865
21.3791	4.08469
6.04906	5.46251
3.09493	2.09399
2.45529	2.47742
11.6173	4.93296
46.7136	3.31904
49.4732	2.56896
7.92319	3.43705
35.8848	3.21114
20.3818	-1.89889
15.0099	4.85802
8.8163	4.0877
8.77527	4.94691
4.07275	3.94963
44.9326	3.06412
5.11718	3.34693
2.65386	4.604
40.2447	3.26085
23.3286	0.1469
16.7682	4.26422
6.18382	2.4607
19.5814	3.21295
20.1437	0.686228
23.6984	2.50921
3.48565	-2.03112
33.8667	0.360126
15.9803	-3.92027
49.1666	4.29812
3.16483	6.18544
47.6649	3.69459
15.4116	4.09626
1.44268	-0.492676
1.01854	0.667186
39.1777	-0.936612
32.4237	2.62492
7.22278	4.96022
0.914667	0.192805
40.6876	2.74275
43.9983	1.2315
29.9802	3.21369
19.6926	0.776755
37.3769	1.66178
22.8269	-0.646431
20.6829	0.363614
47.9177	2.94274
10.9686	4.9106
40.7376	0.407824
5.28737	4.58276
31.3241	-0.536409
12.9471	3.83094
9.27956	4.99255
48.7787	1.55301
12.189	5.67489
19.7774	3.0078
1.95005	2.13453
37.4561	3.78723
9.48178	5.28637
5.32625	4.02218
20.8324	4.09412
43.5642	2.39252
39.0008	4.02192
12.2934	4.33354
32.5735	-0.99799
4.40863	-3.56182
40.7059	1.53021
13.4117	5.28855
3.5668	1.74068
35.6804	3.9054
41.5344	0.689292
1.03913	-1.50953
16.2089	-3.43418
23.313	-0.403724
19.2682	0.633285
5.52305	3.7347
9.29921	5.05108
46.071	1.83118
43.8753	1.88399
39.8379	1.34256
37.4903	2.82684
29.3113	-0.548059
47.7458	4.91302
0.637128	2.21026
26.7059	3.66617
45.8871	-1.91361
25.7904	-2.00916
36.5279	-1.78242
31.9332	2.89131
33.8531	1.80256
33.6219	0.157422
8.81521	-4.71187
23.2966	2.63907
23.3295	-0.292542
0.4212	-0.621414
1.97125	3.38876
9.36932	-3.29525
14.5794	3.35671
13.5477	5.15047
20.5645	1.10349
8.56151	4.0139
41.0461	1.42317
49.9382	-0.527749
30.9269	0.131716
45.8692	-0.180045
25.545	1.18495
18.2596	4.66578
29.5569	0.287073
13.4707	-3.21043
40.0634	1.98318
18.6344	2.92505
40.3774	2.20555
2.24363	0.510602
30.788	-2.46062
20.7267	4.07056
20.145	3.08192
20.4304	1.80458
18.8723	4.25339
7.56008	-3.19116
27.4055	2.46315
36.2496	3.8286
27.9874	1.1471
17.5083	-2.86555
25.5865	-2.05237
20.7878	3.4652
25.4793	3.66859
42.012	2.10451
13.4056	4.94451
49.6618	4.77312
15.2918	4.20453
4.53615	3.27737
34.3788	-1.33136
10.7562	-2.24071
31.7685	1.1457
3.851	5.49716
48.2569	2.74612
8.36795	-4.63351
6.03167	5.50705
11.3829	-4.68121
46.7834	2.00985
43.8904	-1.81277
22.2833	2.99947
0.471508	4.26985
30.0516	3.42918
38.8921	1.48775
38.0565	4.11119
17.8963	4.06495
22.2884	0.159817
45.2027	0.788574
2.45794	-0.225551
31.29	1.0979
27.6977	3.43664
23.574	2.54074
19.8544	0.436387
0.975948	4.84344
2.02329	2.33558
33.1018	3.54953
46.8818	2.65541
3.52013	3.98162
1.08621	2.19524
35.3826	2.73449
32.2503	-1.96318
24.4397	2.1805
19.8725	3.02339
33.5016	1.1036
43.6123	-0.156509
44.5719	2.42949
9.60673	5.13404
48.139	-2.31591
6.74568	5.66724
35.4824	3.64157
7.02346	-1.02774
31.276	-0.274167
2.68408	3.96587
33.517	2.85828
42.0203	-1.48513
40.0547	1.82102
33.8625	0.138505
11.2439	4.44913
25.9493	-1.36822
31.8544	2.92143
11.3105	6.44439
28.0739	-1.04111
27.5451	-1.99015
41.5681	2.66926
22.0148	-1.78574
5.16254	4.01499
47.5095	3.41296
27.9566	3.75997
32.5962	2.74248
22.7262	4.09333
24.053	0.391745
22.876	2.78187
26.0878	0.555012
33.1326	3.11597
45.138	2.78822
28.3613	-1.61277
25.008	-1.10264
16.725	5.43066
20.5203	3.37305
41.5727	0.828742
23.5117	2.21062
31.7746	-0.597099
35.6875	3.01933
41.4609	0.773336
35.8138	-0.133214
32.7175	2.88354
38.3913	-1.18838
4.6384	-2.29648
43.9541	-1.64582
39.4801	3.94621
4.5686	2.05136
11.3551	5.51918
32.2742	0.793576
11.21	-2.42167
22.2435	1.07633
33.7219	-0.153594
22.0487	1.51705
11.3817	5.69263
22.2671	3.93752
15.3132	-3.99962
6.10257	4.72021
5.93096	5.05568
2.95443	-3.13105
21.5601	-1.86698
9.41033	4.78454
8.79576	-1.041
38.0564	3.38622
20.2479	0.301192
26.3564	-1.88494
30.5053	2.81663
28.3735	4.65365
35.3369	-2.04152
47.4027	3.3042
38.7681	-1.47509
34.7089	1.70552
18.5307	2.12702
12.7341	6.09842
33.1936	1.9734
39.425	-0.874088
47.7206	2.95866
38.7694	2.75881
41.2865	3.26917
11.74	5.61756
17.6902	3.0528
26.8602	4.16927
22.2794	-2.39769
3.4052	2.82564
0.6916	1.2254
0.0520068	-0.382714
23.4859	2.8859
37.9561	2.76773
19.7976	1.5554
13.9846	3.70727
15.3121	5.51954
30.6882	4.05154
15.9252	3.98302
45.5473	-2.1169
17.6166	3.187
9.34141	4.83651
9.65414	5.1671
31.9259	2.94281
45.5639	2.29387
22.0442	-1.69199
13.5969	-3.32027
43.1574	1.47451
26.5143	-2.17557
12.0195	5.11917
21.6345	-1.32931
36.5731	3.94543
16.5946	3.19121
24.9638	-2.50994
37.8446	-0.163023
46.7294	2.84322
9.29248	3.32286
37.567	3.03406
1.33999	4.16458
20.5816	-1.92356
22.3784	0.844841
19.8124	-3.77363
45.4872	3.11039
21.8328	-1.66326
46.879	3.27179
28.1292	4.02002
1.09834	1.58908
8.47393	4.73209
45.7515	-1.9439
17.8453	-2.70185
27.0579	2.57528
30.527	1.7116
9.88346	4.26292
24.7417	2.59543
49.8086	-2.6791
5.40811	5.09692
20.6365	4.43109
16.6204	-3.90994
20.5693	0.995314
4.62363	3.21236
48.1761	1.26689
42.0457	3.61311
37.2933	3.03184
48.3046	2.38058
17.3763	3.04479
7.27842	5.53381
4.16522	4.61845
44.3137	0.877921
44.5692	-1.60019
42.9884	2.07921
47.841	0.494764
6.3094	3.91708
3.27411	-3.20178
2.50858	1.7743
20.1575	3.05426
39.1546	0.644402
41.3949	1.55373
18.8825	2.89443
9.50511	4.63182
17.9987	4.12078
26.5429	2.3747
25.8154	1.48989
16.479	4.70852
24.1124	3.03713
45.0104	1.02792
40.4726	2.5623
2.65612	2.35204
20.5429	3.36635
3.03415	3.41585
1.30564	-3.12867
43.0104	1.91356
44.8164	2.6307
40.4611	2.46984
42.8087	4.02721
22.7319	2.98239
19.3657	-3.85639
43.5502	1.43003
44.7368	2.9349
10.1159	5.45066
1.82135	-2.80665
37.9605	2.19869
40.4322	2.08957
11.7013	-4.61265
12.4911	5.40051
5.52671	5.61929
20.5153	1.19096
20.3549	4.3571
44.4157	2.61893
20.979	5.01666
19.8123	-0.305075
24.7111	-0.732943
44.5577	1.6822
27.7702	4.34762
31.9696	-0.492145
39.5502	3.11018
14.2331	-4.96058
30.9856	0.852698
33.9314	1.55324
22.0187	-2.2447
11.1126	-4.6554
7.52503	5.57101
43.4601	1.98108
42.7342	4.22371
7.71249	5.43821
1.68459	0.49009
20.0025	-1.06432
35.8007	2.15933
41.2119	3.22503
8.93935	5.5778
21.4937	4.36762
3.81577	2.9697
15.9376	-4.11208
36.2099	2.78996
7.18084	-2.94731
42.7645	1.78121
47.6574	2.53324
32.2025	3.73659
7.76624	-3.09903
24.1765	3.83642
33.3706	-0.979683
40.6937	2.73005
49.309	3.42503
32.9734	-0.955637
42.617	1.78756
18.8476	-2.48763
10.2151	-4.81402
38.7773	1.52895
27.0213	-0.717622
13.1745	4.35548
7.11299	4.53261
46.6094	-1.95763
20.9999	1.19957
22.394	4.38795
21.6978	-2.15871
38.4387	-0.0383181
12.2166	6.06404
23.2182	3.91037
49.9	1.67735
44.8603	3.72375
27.5164	-0.972488
2.41372	-3.33027
35.0537	4.63265
39.0511	0.160295
43.0007	3.13439
47.8715	-1.72538
23.5871	3.59065
4.40474	3.25736
29.8874	3.19267
7.23974	4.66147
22.7632	4.01169
6.94734	4.55582
8.60688	3.16098
6.49995	3.21229
21.0519	4.05687
45.212	4.79547
3.97256	-3.75998
45.786	-1.94816
22.3474	-1.96995
39.58	1.76432
3.8429	-3.60771
12.9176	-4.92373
45.311	2.41795
37.1185	2.16437
7.77722	5.06996
3.02487	3.64515
45.1992	1.54701
34.9111	2.98743
0.949953	0.252904
24.5702	4.1454
